object_of_interest,"Glycogenosis type IV
"
object_of_interest,"Glycogenosis type V
"
object_of_interest,"Glycogenosis type VI
"
object_of_interest,"Glycogenosis type VII
"
object_of_interest,"Glycogenosis type VIII
"
object_of_interest,"Glycogen storage disease
"
object_of_interest,"Glycogen storage disease type 1B
"
object_of_interest,"Glycogen storage disease type 1C
"
object_of_interest,"Glycogen storage disease type 6, due to phosphorylation
"
object_of_interest,"Glycogen storage disease type 7
"
object_of_interest,"Glycogen storage disease type 9
"
object_of_interest,"Glycogen storage disease type II
"
object_of_interest,"Glycogen storage disease type V
"
object_of_interest,"Glycogen storage disease type VI
"
object_of_interest,"Glycogen storage disease type VII
"
object_of_interest,"Glycogen storage disease type VIII
"
object_of_interest,"Glycosuria
"
object_of_interest,"GMS syndrome
"
object_of_interest,"Goitre
"
object_of_interest,"Goldenhar syndrome
"
object_of_interest,"Goltz syndrome
"
object_of_interest,"Gomez and López-Hernández syndrome
"
object_of_interest,"Gonadal dysgenesis
"
object_of_interest,"Gonadal dysgenesis mixed
"
object_of_interest,"Gonadal dysgenesis Turner type
"
object_of_interest,"Gonadal dysgenesis, XX type
"
object_of_interest,"Gonadal dysgenesis, XY female type
"
object_of_interest,"Gonococcal conjunctivitis
"
object_of_interest,"Goodpasture pneumorenal syndrome
"
object_of_interest,"Goodpasture's syndrome
"
object_of_interest,"Gordon Syndrome
"
object_of_interest,"Gorham's disease
"
object_of_interest,"Gottron's syndrome
"
object_of_interest,"Gougerot–Blum syndrome
"
object_of_interest,"Gout
"
object_of_interest,"Graft versus host disease
"
object_of_interest,"Granulocytopenia
"
object_of_interest,"Granuloma annulare
"
object_of_interest,"Granulomatosis, lymphomatoid
"
object_of_interest,"Granulomatous rosacea
"
object_of_interest,"Graves' disease
"
object_of_interest,"Gray platelet syndrome
"
object_of_interest,"Great vessels transposition
"
object_of_interest,"Greenberg dysplasia
"
object_of_interest,"Griscelli disease
"
object_of_interest,"Grover's disease
"
object_of_interest,"Growth delay, constitutional
"
object_of_interest,"Growth hormone deficiency
"
object_of_interest,"Guanidinoacetate methyltransferase deficiency
"
object_of_interest,"Guillain–Barré syndrome
"
object_of_interest,"Gymnophobia
"
object_of_interest,"Gynecomastia
"
object_of_interest,"Gyrate atrophy
"
object_of_interest,"Gyrate atrophy of the choroid and retina
"
object_of_interest,"Gyrate atrophy of the retina
"
object_of_interest,"Haemochromatosis type 3
"
object_of_interest,"Hageman factor deficiency
"
object_of_interest,"Hagemoser–Weinstein–Bresnick syndrome
"
object_of_interest,"Hailey–Hailey disease
"
object_of_interest,"Hairy cell leukemia
"
object_of_interest,"Hairy palms and soles
"
object_of_interest,"Hajdu–Cheney syndrome
"
object_of_interest,"Halal syndrome
"
object_of_interest,"Hallermann–Streiff syndrome
"
object_of_interest,"Hallucinogen persisting perception disorder
"
object_of_interest,"Hallux valgus
"
object_of_interest,"Hamartoma sebaceus of Jadassohn
"
object_of_interest,"Hand, foot and mouth disease
"
object_of_interest,"Hand–foot–uterus syndrome
"
object_of_interest,"Hand–Schüller–Christian disease
"
object_of_interest,"Hand wringing Rett syndrome
"
object_of_interest,"Hanhart syndrome
"
object_of_interest,"Harding ataxia
"
object_of_interest,"Harlequin type ichthyosis
"
object_of_interest,"Harpaxophobia
"
object_of_interest,"Hartnup disease
"
object_of_interest,"Hashimoto–Pritzker syndrome
"
object_of_interest,"Hashimoto's thyroiditis
"
object_of_interest,"Hashimoto struma
"
object_of_interest,"Hay–Wells syndrome
"
object_of_interest,"Headache, cluster
"
object_of_interest,"Hearing disorder
"
object_of_interest,"Hearing impairment
"
object_of_interest,"Hearing loss
"
object_of_interest,"Heart aneurysm
"
object_of_interest,"Heart attack
"
object_of_interest,"Heart block
"
object_of_interest,"Heartburn
"
object_of_interest,"Heart hypertrophy, hereditary
"
object_of_interest,"Heart situs anomaly
"
object_of_interest,"Heart tumor of the adult
"
object_of_interest,"Heart tumor of the child
"
object_of_interest,"Heavy metal poisoning
"
object_of_interest,"HEC syndrome
"
object_of_interest,"Heliophobia
"
object_of_interest,"HELLP syndrome
"
object_of_interest,"Helminthiasis
"
object_of_interest,"Hemangioblastoma
"
object_of_interest,"Hemangioendothelioma
"
object_of_interest,"Hemangioma
"
object_of_interest,"Hemangioma, capillary infantile
"
object_of_interest,"Hemangioma thrombocytopenia syndrome
"
object_of_interest,"Hemangiopericytoma
"
object_of_interest,"Hematocolpos
"
object_of_interest,"Hemifacial microsomia
"
object_of_interest,"Hemimegalencephaly
"
object_of_interest,"Hemiplegia
"
object_of_interest,"Hemiplegic migraine, familial
"
object_of_interest,"Hemochromatosis
"
object_of_interest,"Hemochromatosis type 1
"
object_of_interest,"Hemochromatosis type 4
"
object_of_interest,"Hemoglobin C disease
"
object_of_interest,"Hemoglobin E disease
"
object_of_interest,"Hemoglobinopathy
"
object_of_interest,"Hemoglobin SC disease
"
object_of_interest,"Hemoglobinuria
"
object_of_interest,"Hemolytic-uremic syndrome
"
object_of_interest,"Hemophagocytic lymphohistiocytosis
"
object_of_interest,"Hemophagocytic reticulosis
"
object_of_interest,"Hemophilia A
"
object_of_interest,"Hemophilic arthropathy
"
object_of_interest,"Hemophobia
"
object_of_interest,"Hemorrhagic fever with renal syndrome
"
object_of_interest,"Hemorrhagic proctocolitis
"
object_of_interest,"Hemorrhagiparous thrombocytic dystrophy
"
object_of_interest,"Hemorrhoid
"
object_of_interest,"Hemosiderosis
"
object_of_interest,"Hemothorax
"
object_of_interest,"Hennekam syndrome
"
object_of_interest,"Henoch–Schönlein purpura
"
object_of_interest,"Hepadnovirus D
"
object_of_interest,"Heparin-induced thrombopenia
"
object_of_interest,"Hepatic encephalopathy
"
object_of_interest,"Hepatic fibrosis
"
object_of_interest,"Hepatic veno-occlusive disease
"
object_of_interest,"Hepatic venoocclusive disease
"
object_of_interest,"Hepatitis
"
object_of_interest,"Hepatitis A
"
object_of_interest,"Hepatitis B
"
object_of_interest,"Hepatitis C
"
object_of_interest,"Hepatitis D
"
object_of_interest,"Hepatitis E
"
object_of_interest,"Hepatoblastoma
"
object_of_interest,"Hepatocellular carcinoma
"
object_of_interest,"Hepatorenal syndrome
"
object_of_interest,"Hepatorenal tyrosinemia
"
object_of_interest,"Hereditary amyloidosis
"
object_of_interest,"Hereditary angioedema
"
object_of_interest,"Hereditary ataxia
"
object_of_interest,"Hereditary breast—ovarian cancer syndrome
"
object_of_interest,"Hereditary carnitine deficiency
"
object_of_interest,"Hereditary carnitine deficiency myopathy
"
object_of_interest,"Hereditary ceroid lipofuscinosis
"
object_of_interest,"Hereditary coproporphyria
"
object_of_interest,"Hereditary deafness
"
object_of_interest,"Hereditary elliptocytosis
"
object_of_interest,"Hereditary fructose intolerance
"
object_of_interest,"Hereditary hearing disorder
"
object_of_interest,"Hereditary hearing loss
"
object_of_interest,"Hereditary hemochromatosis
"
object_of_interest,"Hereditary hemorrhagic telangiectasia
"
object_of_interest,"Hereditary hyperuricemia
"
object_of_interest,"Hereditary methemoglobinemia, recessive
"
object_of_interest,"Hereditary Multiple Exostoses
"
object_of_interest,"Hereditary non-spherocytic hemolytic anemia
"
object_of_interest,"Hereditary pancreatitis
"
object_of_interest,"Hereditary peripheral nervous disorder
"
object_of_interest,"Hereditary primary Fanconi disease
"
object_of_interest,"Hereditary sensory and autonomic neuropathy 3
"
object_of_interest,"Hereditary sensory and autonomic neuropathy 4
"
object_of_interest,"Hereditary spastic paraplegia
"
object_of_interest,"Hereditary spherocytosis
"
object_of_interest,"Hereditary stomatocytosis#Variants
"
object_of_interest,"Hermansky–Pudlak syndrome
"
object_of_interest,"Hermaphroditism
"
object_of_interest,"Herpangina
"
object_of_interest,"Herpes
"
object_of_interest,"Herpes encephalitis
"
object_of_interest,"Herpes simplex disease
"
object_of_interest,"Herpes simplex encephalitis
"
object_of_interest,"Herpes viridae disease
"
object_of_interest,"Herpes virus antenatal infection
"
object_of_interest,"Herpesvirus simiae B virus
"
object_of_interest,"Herpes zoster
"
object_of_interest,"Herpes zoster oticus
"
object_of_interest,"Herpetic keratitis
"
object_of_interest,"Herpetophobia
"
object_of_interest,"Hers' disease
"
object_of_interest,"Heterophobia
"
object_of_interest,"Heterotaxia (generic term)
"
object_of_interest,"HHH syndrome
"
object_of_interest,"Hibernian fever, familial
"
object_of_interest,"Hiccups
"
object_of_interest,"Hidradenitis suppurativa
"
object_of_interest,"High scapula
"
object_of_interest,"Hip dislocation
"
object_of_interest,"Hip dysplasia (canine)
"
object_of_interest,"Hip dysplasia (human)
"
object_of_interest,"Hip luxation
"
object_of_interest,"Hirschsprung disease
"
object_of_interest,"His bundle tachycardia
"
object_of_interest,"Histadelia
"
object_of_interest,"Histapenia
"
object_of_interest,"Histidinemia
"
object_of_interest,"Histiocytosis, Non-Langerhans-Cell
"
object_of_interest,"Histiocytosis X
"
object_of_interest,"Histoplasmosis
"
object_of_interest,"Histrionic personality disorder
"
object_of_interest,"HIV
"
object_of_interest,"HIV dementia
"
object_of_interest,"HMG-CoA lyase deficiency
"
object_of_interest,"Hm syndrome
"
object_of_interest,"Hodgkin lymphoma
"
object_of_interest,"Hodgkin's disease
"
object_of_interest,"Holmes–Gang syndrome
"
object_of_interest,"Holocarboxylase synthetase deficiency
"
object_of_interest,"Holoprosencephaly
"
object_of_interest,"Holt–Oram syndrome
"
object_of_interest,"Homocystinuria
"
object_of_interest,"Homocystinuria due to cystathionine beta-synthase
"
object_of_interest,"Horner's syndrome
"
object_of_interest,"Horn–Kolb syndrome
"
object_of_interest,"Horseshoe kidney
"
object_of_interest,"Horton disease
"
object_of_interest,"Horton disease, juvenile
"
object_of_interest,"Hot tub folliculitis
"
object_of_interest,"Howel–Evans syndrome
"
object_of_interest,"Hoyeraal–Hreidarsson syndrome
"
object_of_interest,"HSV-2 infection
"
object_of_interest,"https://en.wiktionary.orgDistemper
"
object_of_interest,"Human granulocytic ehrlichiosis
"
object_of_interest,"Human monocytic ehrlichiosis
"
object_of_interest,"Human parvovirus B19 infection
"
object_of_interest,"Hunter syndrome
"
object_of_interest,"Huntington's disease
"
object_of_interest,"Hurler syndrome
"
object_of_interest,"Hutchinson–Gilford–Progeria syndrome
"
object_of_interest,"Hutchinson incisors
"
object_of_interest,"Hydantoin antenatal infection
"
object_of_interest,"Hydatidiform mole
"
object_of_interest,"Hydatidosis
"
object_of_interest,"Hydranencephaly
"
object_of_interest,"Hydrocephalus
"
object_of_interest,"Hydrocephalus - Arnold Chiari - allied disorders
"
object_of_interest,"Hydrolethalus syndrome
"
object_of_interest,"Hydronephrosis
"
object_of_interest,"Hydrops fetalis
"
object_of_interest,"Hydroxycarboxylic aciduria
"
object_of_interest,"Hydroxymethylglutaric aciduria
"
object_of_interest,"Hygroma cervical
"
object_of_interest,"Hymenolepiasis
"
object_of_interest,"Hyperadrenalism
"
object_of_interest,"Hyperaldosteronism
"
object_of_interest,"Hyperaldosteronism, familial type 1
"
object_of_interest,"Hyperaldosteronism familial type 2
"
object_of_interest,"Hyperammonemia
"
object_of_interest,"Hyperandrogenism
"
object_of_interest,"Hyperbilirubinemia
"
object_of_interest,"Hypercalcemia
"
object_of_interest,"Hypercalcinuria
"
object_of_interest,"Hypercementosis
"
object_of_interest,"Hypercholesterolemia
"
object_of_interest,"Hyperchylomicronemia
"
object_of_interest,"Hyperekplexia
"
object_of_interest,"Hypereosinophilic syndrome
"
object_of_interest,"Hypergeusia
"
object_of_interest,"Hyperglycemia
"
object_of_interest,"Hyperglycerolemia
"
object_of_interest,"Hyperhidrosis
"
object_of_interest,"Hyperhomocysteinemia
"
object_of_interest,"Hyper IgE
"
object_of_interest,"Hyper IgM syndrome
"
object_of_interest,"Hyperimmunoglobinemia D with recurrent fever
"
object_of_interest,"Hyperimmunoglobulinemia E
"
object_of_interest,"Hyperinsulinism, diffuse
"
object_of_interest,"Hyperinsulinism, focal
"
object_of_interest,"Hyperinsulinism in children, congenital
"
object_of_interest,"Hyperkalemia
"
object_of_interest,"Hyperkalemic periodic paralysis
"
object_of_interest,"Hyperkeratosis lenticularis perstans
"
object_of_interest,"Hyperkeratosis lenticularis perstans of Flegel
"
object_of_interest,"Hyperlipoproteinemia
"
object_of_interest,"Hyperlipoproteinemia type I
"
object_of_interest,"Hyperlipoproteinemia type II
"
object_of_interest,"Hyperlipoproteinemia type III
"
object_of_interest,"Hyperlipoproteinemia type IV
"
object_of_interest,"Hyperlipoproteinemia type V
"
object_of_interest,"Hyperlysinemia
"
object_of_interest,"Hypermethioninemia
"
object_of_interest,"Hyperopia
"
object_of_interest,"Hyperornithinemia, hyperammonemia, homocitrullinuria syndrome
"
object_of_interest,"Hyperostosis cortical infantile
"
object_of_interest,"Hyperostosis Corticalis Generalisata
"
object_of_interest,"Hyperostosis frontalis interna
"
object_of_interest,"Hyperoxaluria
"
object_of_interest,"Hyperoxaluria type 1
"
object_of_interest,"Hyperparathyroidism
"
object_of_interest,"Hyperphenylalaninemia
"
object_of_interest,"Hyperpipecolatemia
"
object_of_interest,"Hyperprolactinemia
"
object_of_interest,"Hyperprolinemia
"
object_of_interest,"Hyperreflexia
"
object_of_interest,"Hyper-reninism
"
object_of_interest,"Hypersensitivity
"
object_of_interest,"Hypersomnolence
"
object_of_interest,"Hypertension
"
object_of_interest,"Hypertensive retinopathy
"
object_of_interest,"Hyperthermia
"
object_of_interest,"Hyperthyroidism
"
object_of_interest,"Hypertrichosis lanuginosa, acquired
"
object_of_interest,"Hypertrichosis lanuginosa congenita
"
object_of_interest,"Hypertriglycidemia
"
object_of_interest,"Hypertrophic cardiomyopathy
"
object_of_interest,"Hypertropia
"
object_of_interest,"Hypertryptophanemia
"
object_of_interest,"Hypervitaminosis A
"
object_of_interest,"Hypervitaminosis D
"
object_of_interest,"Hypervitaminosis E
"
object_of_interest,"Hypoactive sexual desire disorder
"
object_of_interest,"Hypoadrenalism
"
object_of_interest,"Hypoaldosteronism
"
object_of_interest,"Hypobetalipoprotéinemia, familial
"
object_of_interest,"Hypocalcemia
"
object_of_interest,"Hypochondriasis
"
object_of_interest,"Hypochondrogenesis
"
object_of_interest,"Hypochondroplasia
"
object_of_interest,"Hypocomplementemic urticarial vasculitis
"
object_of_interest,"Hypodermyasis
"
object_of_interest,"Hypodontia of incisors and premolars
"
object_of_interest,"Hypodysfibrinogenemia
"
object_of_interest,"Hypoglycemia
"
object_of_interest,"Hypogonadism
"
object_of_interest,"Hypogonadism, isolated, hypogonadotropic
"
object_of_interest,"Hypohidrotic Ectodermal Dysplasia
"
